固有ID,装備ID,装備名,改修Lv,艦載機Lv,ロック,装備艦ID,装備艦
3214,75,ドラム缶(輸送用),0,0,1,303,弥生改 Lv. 99
3225,104,35.6cm連装砲(ダズル迷彩),0,0,1,-1,
3226,104,35.6cm連装砲(ダズル迷彩),0,0,1,-1,
3227,35,三式弾,0,0,1,-1,
3228,27,13号対空電探,0,0,1,-1,
3315,18,流星,0,7,1,10440,雲龍改 Lv. 99
3450,18,流星,0,7,1,10440,雲龍改 Lv. 99
3459,63,12.7cm連装砲B型改二,0,0,1,28612,山風改 Lv. 62
3460,15,61cm四連装(酸素)魚雷,0,0,1,1478,伊8改 Lv. 99
3828,41,甲標的,0,0,0,4944,伊19 Lv. 92
3829,60,零式艦戦62型(爆戦),0,7,1,-1,
3831,17,天山,0,7,1,10057,葛城改 Lv. 99
3997,15,61cm四連装(酸素)魚雷,0,0,1,43563,伊400改 Lv. 99
4072,35,三式弾,0,0,1,10465,Roma改 Lv. 99
4095,58,61cm五連装(酸素)魚雷,0,0,1,3117,伊8改 Lv. 99
4096,27,13号対空電探,0,0,1,3206,野分改 Lv. 35
4103,75,ドラム缶(輸送用),0,0,1,-1,
4106,57,彗星一二型甲,0,7,1,-1,
4127,63,12.7cm連装砲B型改二,0,0,1,-1,
4128,101,照明弾,0,0,1,12853,江風改二 Lv. 98
4161,90,20.3cm(2号)連装砲,0,0,1,599,鬼怒改二 Lv. 97
4162,90,20.3cm(2号)連装砲,0,0,1,75,川内改二 Lv. 91
4224,22,烈風,0,7,1,-1,
4381,90,20.3cm(2号)連装砲,0,0,1,40394,由良改 Lv. 39
4382,90,20.3cm(2号)連装砲,0,0,1,75,川内改二 Lv. 91
4536,101,照明弾,0,0,1,-1,
4538,102,九八式水上偵察機(夜偵),0,7,1,19429,Zara due Lv. 96
4717,92,毘式40mm連装機銃,0,0,1,-1,
4732,42,応急修理要員,0,0,1,-1,
4733,120,91式高射装置,0,0,1,-1,
4774,120,91式高射装置,0,0,1,-1,
4775,122,10cm連装高角砲+高射装置,0,0,1,3113,秋月改 Lv. 99
4776,15,61cm四連装(酸素)魚雷,0,0,1,-1,
4802,43,応急修理女神,0,0,1,-1,
4803,123,SKC34 20.3cm連装砲,0,0,1,216,妙高改二 Lv. 99
4804,115,Ar196改,0,7,1,44383,金剛改二 Lv. 97
4866,75,ドラム缶(輸送用),0,0,1,12,睦月改二 Lv. 99
5137,71,10cm連装高角砲(砲架),0,0,1,-1,
5183,92,毘式40mm連装機銃,0,0,1,-1,
5537,71,10cm連装高角砲(砲架),0,0,1,-1,
5616,75,ドラム缶(輸送用),0,0,1,22466,春風改 Lv. 96
5674,92,毘式40mm連装機銃,0,0,1,599,鬼怒改二 Lv. 97
5735,8,41cm連装砲,5,0,1,207,扶桑改二 Lv. 99
5793,92,毘式40mm連装機銃,0,0,1,-1,
5929,44,九四式爆雷投射機,0,0,1,35557,択捉改 Lv. 94
6092,92,毘式40mm連装機銃,0,0,1,75,川内改二 Lv. 91
6115,86,艦艇修理施設,0,0,1,1620,明石改 Lv. 50
6119,68,大発動艇,0,0,1,20,文月改二 Lv. 99
6266,75,ドラム缶(輸送用),0,0,1,22466,春風改 Lv. 96
6271,45,三式爆雷投射機,0,0,1,43357,対馬改 Lv. 82
6471,47,三式水中探信儀,6,0,1,-1,
6476,70,三式指揮連絡機(対潜),0,0,1,-1,
6477,69,カ号観測機,0,0,1,-1,
6531,139,15.2cm連装砲改,6,0,1,35651,由良改二 Lv. 99
6532,107,艦隊司令部施設,0,0,1,-1,
6533,106,13号対空電探改,0,0,1,13502,磯風乙改 Lv. 85
6603,15,61cm四連装(酸素)魚雷,0,0,1,3117,伊8改 Lv. 99
6619,42,応急修理要員,0,0,1,-1,
6649,8,41cm連装砲,5,0,1,44383,金剛改二 Lv. 97
6693,47,三式水中探信儀,0,0,1,13020,Libeccio改 Lv. 97
6920,15,61cm四連装(酸素)魚雷,0,0,1,715,伊58改 Lv. 99
6921,47,三式水中探信儀,0,0,1,5529,Z1 zwei Lv. 78
7043,75,ドラム缶(輸送用),0,0,1,16825,海風改 Lv. 30
7049,8,41cm連装砲,5,0,1,44358,比叡改二 Lv. 97
7112,47,三式水中探信儀,6,0,1,18,那珂改二 Lv. 87
7145,123,SKC34 20.3cm連装砲,0,0,1,5534,那智改二 Lv. 98
7146,84,2cm 四連装FlaK 38,0,0,1,-1,
7147,124,FuMO25 レーダー,0,0,1,431,比叡改二 Lv. 99
7154,157,零式艦戦53型(岩本隊),10,7,1,1144,瑞鶴改二甲 Lv. 99
7155,97,九九式艦爆(熟練),0,7,1,-1,
7156,94,天山一二型(友永隊),0,7,1,10614,大鳳改 Lv. 99
7241,47,三式水中探信儀,6,0,1,2029,夕張改 Lv. 99
7242,87,新型高温高圧缶,0,0,1,32411,伊14改 Lv. 99
7283,46,九三式水中聴音機,0,0,1,48269,択捉 Lv. 5
7398,63,12.7cm連装砲B型改二,0,0,1,30566,江風 Lv. 1
7399,75,ドラム缶(輸送用),0,0,1,13274,清霜改 Lv. 40
7592,50,20.3cm(3号)連装砲,0,0,1,5534,那智改二 Lv. 98
7594,79,瑞雲(六三四空),0,7,1,-1,
7627,63,12.7cm連装砲B型改二,0,0,1,39392,山風 Lv. 1
7628,75,ドラム缶(輸送用),0,0,1,-1,
7818,75,ドラム缶(輸送用),0,0,1,-1,
7828,50,20.3cm(3号)連装砲,0,0,1,34195,鈴谷改二 Lv. 98
7829,89,21号対空電探改,0,0,1,-1,
7830,79,瑞雲(六三四空),0,7,1,-1,
7947,50,20.3cm(3号)連装砲,0,0,1,5056,足柄改二 Lv. 98
7995,64,Ju87C改,0,7,1,-1,
8068,9,46cm三連装砲,0,0,1,469,霧島改二 Lv. 99
8070,59,零式水上観測機,0,7,1,-1,
8233,46,九三式水中聴音機,0,0,1,35463,占守改 Lv. 93
8271,63,12.7cm連装砲B型改二,0,0,1,10538,高波改 Lv. 30
8272,75,ドラム缶(輸送用),0,0,1,-1,
8287,86,艦艇修理施設,0,0,1,1620,明石改 Lv. 50
8347,45,三式爆雷投射機,0,0,1,-1,
8349,45,三式爆雷投射機,0,0,1,48514,大東改 Lv. 78
8399,68,大発動艇,0,0,1,20,文月改二 Lv. 99
8431,75,ドラム缶(輸送用),0,0,1,-1,
8448,46,九三式水中聴音機,0,0,1,35373,国後改 Lv. 93
8462,47,三式水中探信儀,0,0,1,11373,初春改二 Lv. 79
8477,64,Ju87C改,0,7,1,-1,
8493,35,三式弾,0,0,1,216,妙高改二 Lv. 99
8589,70,三式指揮連絡機(対潜),0,0,1,-1,
8590,69,カ号観測機,0,0,1,-1,
8609,90,20.3cm(2号)連装砲,0,0,1,28219,青葉改 Lv. 72
8610,90,20.3cm(2号)連装砲,0,0,1,49198,三隈 Lv. 30
8611,90,20.3cm(2号)連装砲,0,0,1,24,神通改二 Lv. 98
8612,78,12.7cm単装砲,0,0,1,49231,Z3 Lv. 1
8621,60,零式艦戦62型(爆戦),0,7,1,-1,
8623,61,二式艦上偵察機,0,7,1,-1,
8633,35,三式弾,0,0,1,6294,大和改 Lv. 99
8672,106,13号対空電探改,0,0,1,-1,
8694,9,46cm三連装砲,0,0,1,-1,
9052,75,ドラム缶(輸送用),0,0,1,39698,旗風改 Lv. 74
9075,35,三式弾,0,0,1,-1,
9172,9,46cm三連装砲,0,0,1,25846,Warspite改 Lv. 99
9231,66,8cm高角砲,0,0,1,-1,
9245,35,三式弾,0,0,1,5056,足柄改二 Lv. 98
9335,105,試製41cm三連装砲,6,0,1,3721,長門改二 Lv. 99
9338,80,瑞雲12型,0,7,1,33997,熊野改二 Lv. 98
9645,75,ドラム缶(輸送用),0,0,1,-1,
9763,45,三式爆雷投射機,6,0,1,106,村雨改二 Lv. 97
9764,44,九四式爆雷投射機,0,0,1,35373,国後改 Lv. 93
9785,9,46cm三連装砲,0,0,1,-1,
9786,12,15.5cm三連装副砲,0,0,1,-1,
9787,59,零式水上観測機,0,7,1,-1,
10277,75,ドラム缶(輸送用),0,0,1,48,皐月改二 Lv. 99
10279,47,三式水中探信儀,0,0,1,106,村雨改二 Lv. 97
10423,125,61cm三連装(酸素)魚雷,0,0,1,7157,呂500 Lv. 99
10424,121,94式高射装置,0,0,1,-1,
10425,106,13号対空電探改,0,0,1,-1,
10455,68,大発動艇,0,0,1,5,Верный Lv. 99
10571,70,三式指揮連絡機(対潜),0,0,1,-1,
10572,69,カ号観測機,0,0,1,-1,
10596,90,20.3cm(2号)連装砲,0,0,1,599,鬼怒改二 Lv. 97
10597,90,20.3cm(2号)連装砲,0,0,1,6371,古鷹改二 Lv. 78
10598,140,96式150cm探照灯,0,0,1,-1,
10663,95,潜水艦53cm艦首魚雷(8門),0,0,1,-1,
10685,90,20.3cm(2号)連装砲,0,0,1,6371,古鷹改二 Lv. 78
10686,90,20.3cm(2号)連装砲,0,0,1,11764,加古改二 Lv. 77
10688,95,潜水艦53cm艦首魚雷(8門),0,0,1,-1,
10771,75,ドラム缶(輸送用),0,0,1,7086,能代改 Lv. 82
10907,110,烈風(六〇一空),0,7,1,-1,
10908,75,ドラム缶(輸送用),0,0,1,7086,能代改 Lv. 82
10972,44,九四式爆雷投射機,0,0,1,35463,占守改 Lv. 93
10977,139,15.2cm連装砲改,6,0,1,1129,阿武隈改二 Lv. 99
11022,113,流星(六〇一空),0,7,1,10614,大鳳改 Lv. 99
11023,128,試製51cm連装砲,5,0,1,5183,武蔵改二 Lv. 99
11088,126,WG42 (Wurfgerät 42),0,0,1,20915,大潮改二 Lv. 98
11089,126,WG42 (Wurfgerät 42),0,0,1,-1,
11164,105,試製41cm三連装砲,6,0,1,3721,長門改二 Lv. 99
11167,80,瑞雲12型,0,7,1,13108,瑞穂改 Lv. 99
11171,75,ドラム缶(輸送用),0,0,1,39,三日月改 Lv. 92
11190,9,46cm三連装砲,0,0,1,431,比叡改二 Lv. 99
11198,35,三式弾,0,0,1,-1,
11392,35,三式弾,0,0,1,44355,霧島改二 Lv. 91
12221,75,ドラム缶(輸送用),0,0,1,22466,春風改 Lv. 96
12333,217,強風改,0,6,1,34195,鈴谷改二 Lv. 98
12334,35,三式弾,0,0,1,200,羽黒改二 Lv. 99
12457,41,甲標的,0,0,1,32551,木曾改二 Lv. 82
12458,41,甲標的,0,0,1,52964,伊19 Lv. 20
12473,75,ドラム缶(輸送用),0,0,1,-1,
12478,12,15.5cm三連装副砲,0,0,1,32551,木曾改二 Lv. 82
12532,122,10cm連装高角砲+高射装置,0,0,1,29355,秋月改 Lv. 76
12533,106,13号対空電探改,0,0,1,29355,秋月改 Lv. 76
12552,41,甲標的,0,0,0,13000,大井改二 Lv. 99
12553,41,甲標的,0,0,1,13108,瑞穂改 Lv. 99
12793,75,ドラム缶(輸送用),0,0,1,22100,神風改 Lv. 96
12828,12,15.5cm三連装副砲,0,0,1,11138,北上改二 Lv. 99
12903,12,15.5cm三連装副砲,0,0,1,-1,
13045,75,ドラム缶(輸送用),0,0,1,38695,長月改 Lv. 54
13072,35,三式弾,0,0,1,5183,武蔵改二 Lv. 99
13096,12,15.5cm三連装副砲,0,0,1,-1,
13118,127,試製FaT仕様九五式酸素魚雷改,0,0,1,-1,
13264,91,12.7cm連装高角砲(後期型),0,0,1,-1,
13338,75,ドラム缶(輸送用),0,0,1,39698,旗風改 Lv. 74
13356,35,三式弾,0,0,1,3721,長門改二 Lv. 99
13368,35,三式弾,0,0,1,5534,那智改二 Lv. 98
13408,35,三式弾,0,0,1,-1,
13409,120,91式高射装置,0,0,1,-1,
13466,47,三式水中探信儀,0,0,1,41415,大井改二 Lv. 82
13473,116,一式徹甲弾,0,0,1,-1,
13588,90,20.3cm(2号)連装砲,0,0,1,40394,由良改 Lv. 39
13589,131,25mm三連装機銃 集中配備,0,0,1,-1,
13590,121,94式高射装置,0,0,1,-1,
13692,75,ドラム缶(輸送用),0,0,1,3447,卯月改 Lv. 99
13998,75,ドラム缶(輸送用),0,0,1,3698,時津風改 Lv. 68
14415,75,ドラム缶(輸送用),0,0,1,28666,瑞穂改 Lv. 41
14724,75,ドラム缶(輸送用),0,0,1,3447,卯月改 Lv. 99
14772,91,12.7cm連装高角砲(後期型),0,0,1,18131,Z3 zwei Lv. 78
14773,106,13号対空電探改,0,0,1,13250,照月改 Lv. 99
14774,120,91式高射装置,0,0,1,-1,
14910,75,ドラム缶(輸送用),0,0,1,39,三日月改 Lv. 92
15175,75,ドラム缶(輸送用),0,0,1,39,三日月改 Lv. 92
15220,128,試製51cm連装砲,5,0,1,6294,大和改 Lv. 99
15239,120,91式高射装置,0,0,1,-1,
15240,111,彗星(六〇一空),0,7,1,-1,
15243,126,WG42 (Wurfgerät 42),0,0,1,-1,
15267,113,流星(六〇一空),0,7,1,-1,
15268,136,プリエーゼ式水中防御隔壁,0,0,1,-1,
15269,134,OTO 152mm三連装速射砲,10,0,1,179,北上改二 Lv. 99
15286,66,8cm高角砲,0,0,1,-1,
15294,133,381mm/50 三連装砲,0,0,1,-1,
15295,134,OTO 152mm三連装速射砲,0,0,1,13000,大井改二 Lv. 99
15296,136,プリエーゼ式水中防御隔壁,0,0,1,-1,
15297,137,381mm/50 三連装砲改,1,0,1,-1,
15298,135,90mm単装高角砲,0,0,1,16639,酒匂改 Lv. 72
15373,137,381mm/50 三連装砲改,0,0,1,-1,
15374,138,二式大艇,0,6,1,-1,
15375,43,応急修理女神,0,0,1,-1,
15448,90,20.3cm(2号)連装砲,0,0,1,49198,三隈 Lv. 30
15449,129,熟練見張員,0,0,1,-1,
15450,74,探照灯,10,0,1,77,時雨改二 Lv. 135
15451,88,22号対水上電探改四,0,0,1,3526,飛龍改二 Lv. 99
15523,138,二式大艇,0,7,1,-1,
15526,124,FuMO25 レーダー,0,0,1,39921,Richelieu改 Lv. 99
15527,110,烈風(六〇一空),0,7,1,10614,大鳳改 Lv. 99
15528,111,彗星(六〇一空),0,7,1,10614,大鳳改 Lv. 99
15529,112,天山(六〇一空),0,7,1,-1,
15718,91,12.7cm連装高角砲(後期型),0,0,1,13502,磯風乙改 Lv. 85
15719,125,61cm三連装(酸素)魚雷,0,0,1,7157,呂500 Lv. 99
15733,91,12.7cm連装高角砲(後期型),0,0,1,34596,霞改二 Lv. 86
15734,91,12.7cm連装高角砲(後期型),0,0,1,34596,霞改二 Lv. 86
15735,125,61cm三連装(酸素)魚雷,0,0,1,40019,伊504 Lv. 99
15792,133,381mm/50 三連装砲,0,0,1,-1,
15793,134,OTO 152mm三連装速射砲,10,0,1,179,北上改二 Lv. 99
15794,136,プリエーゼ式水中防御隔壁,0,0,1,-1,
15820,91,12.7cm連装高角砲(後期型),0,0,1,18131,Z3 zwei Lv. 78
15821,125,61cm三連装(酸素)魚雷,0,0,1,-1,
15894,75,ドラム缶(輸送用),0,0,1,3698,時津風改 Lv. 68
15984,75,ドラム缶(輸送用),0,0,1,39698,旗風改 Lv. 74
16096,22,烈風,0,7,1,29483,赤城改 Lv. 90
16098,71,10cm連装高角砲(砲架),0,0,1,-1,
16196,75,ドラム缶(輸送用),0,0,1,22100,神風改 Lv. 96
16235,68,大発動艇,0,0,1,32208,鬼怒改二 Lv. 89
16243,88,22号対水上電探改四,0,0,1,210,蒼龍改二 Lv. 99
16248,27,13号対空電探,0,0,1,-1,
16264,103,試製35.6cm三連装砲,0,0,1,44355,霧島改二 Lv. 91
16414,75,ドラム缶(輸送用),0,0,1,38695,長月改 Lv. 54
16465,237,瑞雲(六三四空/熟練),0,7,1,-1,
16476,70,三式指揮連絡機(対潜),0,0,1,-1,
16477,69,カ号観測機,0,0,1,-1,
16507,79,瑞雲(六三四空),0,7,1,-1,
16617,109,零戦52型丙(六〇一空),0,7,1,-1,
16618,111,彗星(六〇一空),0,7,1,11441,翔鶴改二甲 Lv. 99
16619,112,天山(六〇一空),0,7,1,48324,大鷹 Lv. 54
16677,75,ドラム缶(輸送用),0,0,1,54,白露改 Lv. 61
16698,91,12.7cm連装高角砲(後期型),0,0,1,17223,霞改二 Lv. 98
16767,91,12.7cm連装高角砲(後期型),0,0,1,17223,霞改二 Lv. 98
16771,91,12.7cm連装高角砲(後期型),0,0,1,9327,浦風丁改 Lv. 80
16985,75,ドラム缶(輸送用),0,0,1,22100,神風改 Lv. 96
16988,42,応急修理要員,0,0,1,-1,
17009,91,12.7cm連装高角砲(後期型),0,0,1,51073,霰改二 Lv. 84
17071,47,三式水中探信儀,0,0,1,43384,佐渡改 Lv. 82
17231,42,応急修理要員,0,0,1,-1,
17289,75,ドラム缶(輸送用),0,0,1,40448,Commandant Teste Lv. 12
17327,108,熟練艦載機整備員,0,0,1,-1,
17506,57,彗星一二型甲,0,7,1,-1,
17550,75,ドラム缶(輸送用),0,0,1,13274,清霜改 Lv. 40
17558,137,381mm/50 三連装砲改,10,0,1,10465,Roma改 Lv. 99
17559,134,OTO 152mm三連装速射砲,5,0,1,738,大井改二 Lv. 99
17560,135,90mm単装高角砲,0,0,1,28984,摩耶改二 Lv. 92
17561,91,12.7cm連装高角砲(後期型),0,0,1,-1,
17608,22,烈風,0,7,1,31370,加賀改 Lv. 90
17700,75,ドラム缶(輸送用),0,0,1,3698,時津風改 Lv. 68
17727,55,紫電改二,0,7,1,-1,
17912,52,流星改,0,7,1,223,千歳航改二 Lv. 99
18202,75,ドラム缶(輸送用),0,0,1,96,長良改 Lv. 95
18241,57,彗星一二型甲,0,7,1,-1,
18242,52,流星改,0,7,1,180,熊野航改二 Lv. 99
18353,75,ドラム缶(輸送用),0,0,1,40448,Commandant Teste Lv. 12
18375,137,381mm/50 三連装砲改,10,0,1,10465,Roma改 Lv. 99
18376,134,OTO 152mm三連装速射砲,5,0,1,738,大井改二 Lv. 99
18377,135,90mm単装高角砲,0,0,1,16639,酒匂改 Lv. 72
18399,91,12.7cm連装高角砲(後期型),0,0,1,51073,霰改二 Lv. 84
18465,42,応急修理要員,0,0,1,-1,
18495,103,試製35.6cm三連装砲,0,0,1,44355,霧島改二 Lv. 91
18542,75,ドラム缶(輸送用),0,0,1,38695,長月改 Lv. 54
18573,91,12.7cm連装高角砲(後期型),0,0,1,9327,浦風丁改 Lv. 80
18682,58,61cm五連装(酸素)魚雷,0,0,1,1478,伊8改 Lv. 99
18719,55,紫電改二,0,7,1,50045,Intrepid改 Lv. 81
18734,91,12.7cm連装高角砲(後期型),0,0,1,-1,
18735,106,13号対空電探改,0,0,1,-1,
18736,68,大発動艇,0,0,1,-1,
18747,55,紫電改二,0,7,1,-1,
18796,52,流星改,0,7,1,3781,鈴谷航改二 Lv. 99
18872,75,ドラム缶(輸送用),0,0,1,7086,能代改 Lv. 82
18966,22,烈風,0,7,1,16577,Graf Zeppelin改 Lv. 99
18967,18,流星,0,7,1,10440,雲龍改 Lv. 99
19351,90,20.3cm(2号)連装砲,0,0,1,24,神通改二 Lv. 98
19352,90,20.3cm(2号)連装砲,0,0,1,28219,青葉改 Lv. 72
19382,58,61cm五連装(酸素)魚雷,0,0,1,285,伊168改 Lv. 99
19410,22,烈風,0,7,1,1108,加賀改 Lv. 99
19441,71,10cm連装高角砲(砲架),0,0,1,-1,
19500,120,91式高射装置,0,0,1,-1,
19502,145,戦闘糧食,6,0,1,-1,
19554,27,13号対空電探,0,0,1,-1,
19580,142,15m二重測距儀+21号電探改二,0,0,1,537,榛名改二 Lv. 99
19581,144,天山一二型(村田隊),0,7,1,1144,瑞鶴改二甲 Lv. 99
19582,42,応急修理要員,0,0,1,-1,
19687,75,ドラム缶(輸送用),0,0,1,-1,
19705,146,洋上補給,0,0,1,-1,
19706,146,洋上補給,0,0,1,-1,
19708,146,洋上補給,0,0,1,-1,
19751,147,120mm連装砲,0,0,1,-1,
19752,146,洋上補給,0,0,1,-1,
19756,146,洋上補給,0,0,1,-1,
19839,146,洋上補給,0,0,1,-1,
19840,146,洋上補給,0,0,1,-1,
19905,59,零式水上観測機,0,7,1,-1,
19938,75,ドラム缶(輸送用),0,0,1,16926,朝霜改 Lv. 96
20092,122,10cm連装高角砲+高射装置,0,0,1,29441,初月改 Lv. 73
20190,59,零式水上観測機,0,7,1,3950,大鯨 Lv. 55
20331,75,ドラム缶(輸送用),0,0,1,40448,Commandant Teste Lv. 12
20580,75,ドラム缶(輸送用),0,0,1,25525,水無月改 Lv. 99
20861,75,ドラム缶(輸送用),0,0,1,3447,卯月改 Lv. 99
21100,122,10cm連装高角砲+高射装置,0,0,1,29441,初月改 Lv. 73
21101,106,13号対空電探改,0,0,1,51462,陽炎改二 Lv. 74
21152,75,ドラム缶(輸送用),0,0,1,32208,鬼怒改二 Lv. 89
21218,91,12.7cm連装高角砲(後期型),0,0,1,11373,初春改二 Lv. 79
21365,59,零式水上観測機,0,7,1,6371,古鷹改二 Lv. 78
21500,146,洋上補給,0,0,1,-1,
21521,75,ドラム缶(輸送用),0,0,1,25525,水無月改 Lv. 99
21753,75,ドラム缶(輸送用),0,0,1,16926,朝霜改 Lv. 96
21764,82,九七式艦攻(九三一空),0,7,1,-1,
21976,144,天山一二型(村田隊),0,7,1,11441,翔鶴改二甲 Lv. 99
22039,76,38cm連装砲,0,0,1,-1,
22040,77,15cm連装副砲,0,0,1,-1,
22054,58,61cm五連装(酸素)魚雷,6,0,1,-1,
22129,76,38cm連装砲,0,0,1,-1,
22130,77,15cm連装副砲,0,0,1,-1,
22173,75,ドラム缶(輸送用),0,0,1,28666,瑞穂改 Lv. 41
22232,59,零式水上観測機,0,7,1,-1,
22233,41,甲標的,0,0,0,33011,阿武隈改二 Lv. 87
22239,76,38cm連装砲,0,0,1,-1,
22240,85,3.7cm FlaK M42,0,0,1,-1,
22241,84,2cm 四連装FlaK 38,0,0,1,-1,
22421,50,20.3cm(3号)連装砲,0,0,1,7067,阿賀野改 Lv. 56
22435,114,38cm連装砲改,0,0,1,-1,
22436,114,38cm連装砲改,0,0,1,-1,
22437,85,3.7cm FlaK M42,0,0,1,-1,
22438,115,Ar196改,0,7,1,40394,由良改 Lv. 39
22511,47,三式水中探信儀,6,0,1,46504,龍田改二 Lv. 86
22599,75,ドラム缶(輸送用),0,0,1,3074,春雨改 Lv. 68
22732,50,20.3cm(3号)連装砲,0,0,1,22234,Pola改 Lv. 97
23009,75,ドラム缶(輸送用),0,0,1,-1,
23032,29,33号対水上電探,0,0,1,-1,
23068,149,四式水中聴音機,0,0,1,328,浜風乙改 Lv. 92
23086,36,九一式徹甲弾,0,0,1,206,山城改二 Lv. 99
23119,116,一式徹甲弾,0,0,1,-1,
23145,116,一式徹甲弾,0,0,1,14610,Bismarck drei Lv. 99
23235,72,増設バルジ(中型艦),0,0,1,-1,
23273,12,15.5cm三連装副砲,0,0,1,-1,
23323,75,ドラム缶(輸送用),0,0,1,25525,水無月改 Lv. 99
23324,27,13号対空電探,0,0,1,16604,嵐改 Lv. 35
23376,29,33号対水上電探,0,0,1,395,吹雪改二 Lv. 91
23380,72,増設バルジ(中型艦),0,0,1,-1,
23398,63,12.7cm連装砲B型改二,0,0,1,-1,
23400,147,120mm連装砲,0,0,1,-1,
23401,147,120mm連装砲,0,0,1,-1,
23424,12,15.5cm三連装副砲,0,0,1,-1,
23447,63,12.7cm連装砲B型改二,0,0,1,43222,曙改 Lv. 32
23448,106,13号対空電探改,0,0,1,26874,浦波改 Lv. 31
23493,116,一式徹甲弾,0,0,1,5183,武蔵改二 Lv. 99
